time[s],Motormoment - Servo_Phi1.Ti [Nm],Motormoment - Servo_Phi2.Ti [Nm]
s,Nm,Nm
0.059308566753108,-1.42740727247088,0.133314523618301
0.0594134201475996,-1.42529309827316,0.132829459847327
0.0595159089227455,-1.42521506885391,0.131714205819075
0.0596159495424039,-1.42870333840439,0.130636429843872
0.0597162874714343,-1.43037462679891,0.131339191421143
0.0598205576782507,-1.43089093544751,0.1317113055892
0.0599275148179712,-1.4307066139403,0.131696055833949
0.0600338355145276,-1.43060571573935,0.131864309107821
0.0601647845553099,-1.42998136528296,0.131963622630756
0.0602940105823976,-1.42870564059257,0.131969010734207
0.0604016989383041,-1.42732052827442,0.13192924089899
0.0605027518733111,-1.42569490893055,0.131783943255267
0.0606028543900435,-1.42922639853717,0.12948930380506
0.0607041533930447,-1.4315438575694,0.130063417686219
0.0608064600899,-1.43253628809749,0.130679443391212
0.0609071730326142,-1.43173315886856,0.130265932754079
0.0610097561070194,-1.43261901428683,0.130993573965917
0.061113932566476,-1.43164331425027,0.130758939768771
0.0612168795537703,-1.43039246325962,0.130515166656978
0.0613236249457007,-1.43035575272524,0.131179742040314
0.0614261276823173,-1.42826749367486,0.130737672912105
0.0615311459979802,-1.43037404876109,0.12729085484645
0.0616317378475009,-1.43375763890019,0.128930255253366
0.0617385983644828,-1.43323017914699,0.129010858327478
0.0618433766728617,-1.43353939593759,0.129137343396915
0.0619454073498412,-1.43426840584155,0.129665814905888
0.0620528080624513,-1.43334213998573,0.129384923401029
0.0621551236788526,-1.4332109326749,0.129717658684555
0.0622723959118662,-1.43203542527931,0.129655185587466
0.0623903371294083,-1.43067190430255,0.129648042587207
0.0624912899127462,-1.42882910993136,0.129551019495954
0.0625960735596593,-1.43260859412925,0.127608159200357
0.0626965056318151,-1.43373684384663,0.127139457452515
0.0627981492723331,-1.43630216492221,0.128586584839875
0.0629018584165912,-1.43531954748668,0.128095265778782
0.0630065413523316,-1.43521369574173,0.128233546897114
0.0631124878134305,-1.43492480708104,0.128418380266102
0.0632308939685911,-1.4340899419025,0.128485342570836
0.063354803412141,-1.43275224778805,0.128496830852694
0.0634672832777084,-1.4311161773001,0.12845931298495
0.063572522355862,-1.43629175543102,0.127157494750565
0.063678439833887,-1.43511633483598,0.126050406765058
0.0637787446312685,-1.43696697685128,0.126830799485913
0.063880468059401,-1.43737118788248,0.127088361514292
0.0639874371340193,-1.4367655880408,0.12691042569698
0.0640879067114232,-1.4370200942564,0.127383384568872
0.0641917212273842,-1.43591566993387,0.127215630928322
0.0642938927848014,-1.43498931792711,0.127270827928884
0.0644058002323193,-1.43361828903305,0.127272637004483
0.0645064902066453,-1.43195059863821,0.126897707401567
0.0646107511692494,-1.43604014049154,0.124312923923741
0.0647126099215393,-1.43887156530901,0.125689752036411
0.0648132387436479,-1.43856452269044,0.125542546939301
0.0649133702487833,-1.43850876173672,0.125585209419678
0.0650200004455655,-1.4386543926928,0.125895775355003
0.0651354035451388,-1.43810085390548,0.125986483133915
0.0652465566177953,-1.43723394092621,0.126049389475851
0.0653568440758579,-1.43584305686379,0.126055457184291
0.0654571548158012,-1.43421854644452,0.126006066996605
0.0655603484173394,-1.44037827705236,0.123702342928876
0.0656631756789443,-1.43960923664566,0.124255725780383
0.0657653070554189,-1.43952265892168,0.12385076453975
0.0658717097954279,-1.44096219347265,0.12466965040598
0.0659720769207775,-1.44018460307132,0.124361642424681
0.0660778523479558,-1.44044319138637,0.124846370715043
0.0661855796568106,-1.43918596762732,0.124605784210909
0.0662922357554673,-1.4383129901155,0.124771874680834
0.0663965702082877,-1.43725359887805,0.124980334613272
0.0664975459957842,-1.43502243577472,0.124621278869188
0.0666028208639165,-1.43933526275841,0.122174887539696
0.0667033878429099,-1.44171443418431,0.122754802297147
0.0668080490457609,-1.44256653448691,0.123298356055804
0.0669125673690802,-1.44159911965178,0.122795789179269
0.0670166334463768,-1.4427902438025,0.123732023413074
0.0671187164869448,-1.44132995825996,0.123247440551344
0.0672258815633165,-1.4411014966854,0.123699629693484
0.0673264823873962,-1.43985006779582,0.123666459406681
0.0674274277953179,-1.43784336823542,0.123345177086309
0.0675282952601752,-1.4403952635948,0.120345382928693
0.0676350157734638,-1.4439897653518,0.12154642066889
0.0677425327084934,-1.44335864611603,0.12148805878499
0.0678429025812633,-1.44373525717855,0.121640059728315
0.0679468455848686,-1.44459067312572,0.122256109328991
0.0680491449661589,-1.44335887189581,0.1218033840873
0.0681551558199454,-1.4432376060881,0.122200538001446
0.0682598455597617,-1.44232389723733,0.122284880719663
0.0683744780856981,-1.44092253720919,0.122289782310641
0.0684767973722634,-1.43935510120681,0.122283291339915
0.0685801748238843,-1.44446009006276,0.120988016878867
0.0686804353921391,-1.44386655147225,0.119595199991075
0.0687862314858132,-1.44612415043132,0.120521183226542
0.0688916602734433,-1.44655730129968,0.120849017808658
0.0689965932626503,-1.44503789371571,0.120158147929654
0.0690976553970032,-1.44582653502009,0.120991094630313
0.0691978134654122,-1.44498936091564,0.121010952437032
0.0693019373897855,-1.44368481877402,0.120933742966509
0.0694149731387693,-1.44221423231587,0.120979622490757
0.0695175930271089,-1.44212332893648,0.119211646056778
0.0696205197459091,-1.44609267653027,0.117932201278313
0.0697212153718641,-1.44833265365292,0.119425734674222
0.0698249822144107,-1.44721665345186,0.118792199560051
0.0699326498009689,-1.44836613841268,0.119569506379102
0.0700367146544256,-1.44763625501103,0.119403699058206
0.0701414199917416,-1.44704313233647,0.119498835390286
0.0702524871852683,-1.44616875040567,0.119622539991319
0.0703538216388217,-1.44501318008445,0.119671056103515
0.0704655158042973,-1.44303915232777,0.119660365260089
0.0705657907874923,-1.4496010638932,0.117683767703884
0.0706694687873116,-1.44836037363039,0.117398196358045
0.0707762009627357,-1.44949955100599,0.117610544381761
0.0708773799172036,-1.45036897851757,0.118137291899632
0.0709818986183134,-1.44957506814491,0.117855765305329
0.0710843122771837,-1.44941983408179,0.118115704597859
0.0712125921752457,-1.44856262937633,0.118255975233778
0.071319291022248,-1.44743120811502,0.118319634394301
0.0714208465829518,-1.44580613265141,0.118337614180983
0.0715221829045096,-1.44683902602204,0.115825000208808
0.0716275786963223,-1.45098368758625,0.11561721334978
0.0717292638266329,-1.45223593353614,0.116725253899499
0.071833191691228,-1.45106111885164,0.116005572049543
0.0719409498572634,-1.45246284516523,0.116939324754468
0.0720413108894026,-1.45139811955897,0.116584947795892
0.0721452256989067,-1.45083226674827,0.116721320341094
0.0722496988902652,-1.45023264839138,0.117018886187163
0.0723551697818263,-1.44876036359017,0.116968793173656
0.0724858127072884,-1.44678761049633,0.117008648763807
0.0725890558291417,-1.45137970303273,0.115085791773075
0.0726957279394053,-1.4526112235459,0.11429910592147
0.0727976518002927,-1.45452870959787,0.11534799211319
0.0729054558839236,-1.45351900170003,0.114835055720665
0.0730060148249141,-1.45407153306665,0.115389847481338
0.0731070735291024,-1.45345988678128,0.115418672391435
0.0732154495549317,-1.45259538097192,0.115493685495739
0.0733283068538985,-1.4513868495212,0.115572509355064
0.073437133535045,-1.44974191866542,0.115612429456056
0.0735385444475011,-1.45440858732611,0.111377755015078
0.073643483119886,-1.45638596648993,0.113836622020999
0.0737492470612151,-1.45491829333209,0.113087925103889
0.0738545868341902,-1.45621756741758,0.113755138163493
0.0739561628441407,-1.4561150044477,0.113832421486784
0.0740563174429413,-1.45552983016709,0.113801098643925
0.0741643256529938,-1.4551203872161,0.114085278774274
0.0742788125942199,-1.45396196524582,0.114139367061362
0.0743925674596894,-1.45225321727006,0.114183684433076
0.0744928764781038,-1.45066503481979,0.114227739083039
0.0745934612023465,-1.45523104553086,0.111950347703949
0.0746981210467477,-1.45695590500744,0.111508884730654
0.0748059418253134,-1.45853912973139,0.112420718030664
0.0749063918939023,-1.45755563952382,0.111917496300474
0.0750079840334181,-1.45841626515229,0.112664212815768
0.0751108915550333,-1.45767920857286,0.112646144674093
0.0752133762873388,-1.45663253362484,0.11262659156268
0.0753377852153816,-1.45530359236649,0.112767719003998
0.0754457585101881,-1.4537266523042,0.112827319609479
0.0755467075631109,-1.45996333503936,0.108625581451375
0.0756483592696584,-1.46076151506334,0.111097631454477
0.0757485700370667,-1.45933340485243,0.110216796535599
0.0758508860726979,-1.46037574099948,0.110730056702336
0.0759527999029824,-1.46070291977567,0.111055955524134
0.0760557649485048,-1.45981778360247,0.110858926452466
0.0761616580085425,-1.45945811351623,0.111178499608126
0.0762687950230035,-1.45840195115978,0.111256783726823
0.0763978386572256,-1.45670289616231,0.1113476553116
0.0764989595189972,-1.45471570303174,0.111384166059375
0.0765997755505367,-1.45934666849728,0.108477081379023
0.0767026700033183,-1.46190872374739,0.108810633925767
0.0768038364414682,-1.46309584479408,0.109533673853118
0.0769072728183819,-1.46210647123737,0.10903479133444
0.0770128512731492,-1.46294967528564,0.109790692027657
0.0771169422845331,-1.46167837099609,0.1094840826791
0.0772238744546664,-1.46079543333227,0.109628730952503
0.0773258641818623,-1.46014739570929,0.110070931534697
0.077427208729963,-1.45814817782637,0.109891245352198
0.0775276954225869,-1.46098940208528,0.106346928249154
0.077628889691483,-1.46427023806084,0.106992126716431
0.0777296361981273,-1.46526199198094,0.108003897519564
0.0778321987117065,-1.4641779285423,0.107342125745123
0.0779357372026206,-1.46539012557441,0.108157898098109
0.0780389368346817,-1.46470181700204,0.108052237137729
0.0781472579946295,-1.46399141906051,0.108160248462673
0.0782618391216242,-1.46299625529817,0.108302692639703
0.0783886843722826,-1.46107599104841,0.108391246957862
0.0784905550320749,-1.45942464831546,0.108464553573315
0.0785951938079433,-1.46404344937629,0.105880409148962
0.0787011754706003,-1.46638531949162,0.105735278255613
0.0788022191402008,-1.46775042954111,0.106526537143642
0.0789071185054792,-1.46675785463256,0.106033036990936
0.0790075141139266,-1.46752830794169,0.106733999243555
0.0791122012534601,-1.46640478481106,0.106520242278649
0.0792155735733011,-1.46550867168845,0.10663537007197
0.0793202636669284,-1.46445950796727,0.106847583604315
0.0794222539279915,-1.46297869115776,0.10693141665207
0.0795228894717803,-1.46446127483528,0.104032583751083
0.0796274223914449,-1.46871990794546,0.103787741506875
0.0797290351272423,-1.47012931347326,0.105054494723394
0.0798341619934482,-1.46873580695603,0.104208209533118
0.0799408370725685,-1.47025083402488,0.105210733042638
0.0800458602906245,-1.46878114709257,0.104669319628791
0.0801484462331081,-1.46859634546464,0.105084634797076
0.0802520721115877,-1.46821080310129,0.105587718064008
0.0803588854002938,-1.46557447310081,0.104990436820378
0.0804617435882511,-1.46436024821255,0.105406555715378
0.0805630501248172,-1.4726359698908,0.103114516742249
0.0806675384589381,-1.47034130749794,0.102792708040478
0.0807723840260636,-1.471279725038,0.102715641474144
0.0808816686192165,-1.47240363714035,0.103367967635827
0.0809844003644241,-1.47159442498091,0.10311111589602
0.0810895578744341,-1.47191074538564,0.103721161717765
0.0811936911136479,-1.47021157794216,0.103340105372651
0.0812947760193247,-1.46957879694443,0.103773669967004
0.0814003498383931,-1.46827042069196,0.104051834106916
0.0815006019629274,-1.46587569978605,0.103795774965919
0.081601605041332,-1.47100574241216,0.1005880812127
0.0817028251614457,-1.47387867584374,0.101174530228405
0.0818079223127503,-1.47469436559534,0.101677797125367
0.0819109645497216,-1.47386323434782,0.101278999217822
0.0820169674073272,-1.47494159289985,0.102193453132618
0.082119640223227,-1.47341342197787,0.101766783088924
0.0822210528747364,-1.47265058213818,0.101985431756236
0.0823237961944172,-1.47155556637506,0.102193387203893
0.0824352852382153,-1.46987969184743,0.102307498704929
0.0825387688424041,-1.47559329189947,0.0974644750581383
0.0826412688593103,-1.47752127961357,0.100102308316481
0.0827453591444619,-1.47611588572947,0.0995230026535909
0.0828471012395146,-1.47675855650774,0.0997806153541627
0.0829478027644219,-1.47747551758511,0.100334360368822
0.0830515589888593,-1.47666154220437,0.100202420867769
0.0831529271634827,-1.47605008660948,0.100369995008437
0.0832590611250727,-1.47505064747324,0.10051204194965
0.083363189648435,-1.47344123419454,0.100619342523446
0.0834695365233369,-1.47172872014633,0.100734770379587
0.0835737058771496,-1.47863466433677,0.0990049101017191
0.0836774138261367,-1.47719403890421,0.0974228197102512
0.0837783550802937,-1.47925880820544,0.098147125253875
0.0838844551046053,-1.47972897895167,0.0984567516373985
0.0839943222919956,-1.47933932218379,0.0984805647952261
0.084102218128171,-1.47893073383534,0.0987105727981943
0.0842099132932681,-1.47779135074763,0.0987391820628683
0.0843189330114266,-1.47667547218346,0.0990011078764335
0.0844377564755887,-1.47471258989969,0.0991135709564414
0.0845377675355403,-1.48038535279754,0.0942159032697909
0.0846419535895886,-1.48262083455523,0.0967931401454778
0.0847484208323203,-1.48110250665303,0.0962275862359069
0.0848494776675617,-1.48179052473142,0.0964898341354226
0.0849555483009589,-1.48241504409231,0.0970048715199254
0.0850594735796034,-1.4816636323501,0.0969360377685426
0.0851672692226944,-1.4809832707126,0.097127170399277
0.085291461366216,-1.47967648685869,0.0972963755346408
0.0854068460568764,-1.47781772696514,0.0974384709145173
0.0855075400417741,-1.47635347116404,0.0970170505297148
0.0856121603754669,-1.48191237887332,0.0935185395198932
0.0857192152985547,-1.48531740028834,0.0952333687960667
0.0858238584060143,-1.4841696834784,0.0946166546940055
0.0859290925715582,-1.48503803558231,0.0952262103259578
0.0860363227064198,-1.48435062249553,0.0951549250939348
0.086136508197362,-1.48386364644517,0.0953944283331632
0.0862410358918421,-1.48300515912456,0.0956492775121528
0.0863486023521406,-1.48137590423158,0.0956830374521512
0.0864749159381536,-1.47930631583362,0.0958498448364244
0.0865760522479766,-1.48614401161215,0.0940744773477727
0.0866808018359359,-1.48488247181524,0.0922479329528517
0.0867871534427381,-1.4878491843805,0.0935125585377776
0.0868909645976425,-1.48720870666795,0.093212910190712
0.0869945161511874,-1.48711533994301,0.0934080495511259
0.0871039859757392,-1.48673032874378,0.0936776872851405
0.0872129742636301,-1.48565137238618,0.0937824178378463
0.0873161470271618,-1.48449854295753,0.0940172819579642
0.0874384538746513,-1.48248868509711,0.0941333293282846
0.0875424617570831,-1.48952356721553,0.0889774033239598
0.087647657194346,-1.49068342565637,0.0920146300619093
0.0877539724227395,-1.48875198668306,0.0908527161108379
0.0878544979262574,-1.49031894062759,0.0916348432773813
0.0879572015576219,-1.49031742550573,0.0917976028729483
0.0880609281734938,-1.48953982832615,0.091730639604387
0.0881671735491514,-1.48900466849084,0.0920307308964297
0.088275919966391,-1.48787365444004,0.0921940821556972
0.0883897207061409,-1.48621829619639,0.0923538840308076
0.0884930243086898,-1.4842913845622,0.0924956408930512
0.0885952271117161,-1.48936068208984,0.0895093892558917
0.0886989740968549,-1.49156187553386,0.0890298654006592
0.0888045530171496,-1.49344098040997,0.0901047381525737
0.0889052310203285,-1.49226163053087,0.0895086521485018
0.0890111178111684,-1.4930274859571,0.0902459845950631
0.0891171827147314,-1.49169609426651,0.0899865214682956
0.0892243713335124,-1.49130315270059,0.0905290262625541
